2012-01-01,0,32
2012-01-02,-1.67,29
2012-01-03,-2.22,28
2012-01-04,-0.56,31
2012-01-05,1.67,35
2012-01-06,1.67,35
2012-01-07,1.67,35
2012-01-08,-0.56,31
2012-01-09,-1.67,29
2012-01-10,-2.22,28
2012-01-11,-2.22,28
2012-01-12,-2.22,28
2012-01-13,0,32
2012-01-14,-1.67,29
2012-01-15,-3.33,26
2012-01-16,-3.89,25
2012-01-17,-5.56,22
2012-01-18,-6.11,21
2012-01-19,-7.78,18
2012-01-20,-10.56,13
2012-01-21,-11.67,11
2012-01-22,-13.89,7
2012-01-23,-14.44,6
2012-01-24,-14.44,6
2012-01-25,-15,5
2012-01-26,-15.56,4
2012-01-27,-15.56,4
2012-01-28,-14.44,6
2012-01-29,-13.89,7
2012-01-30,-16.67,2
2012-01-31,-18.33,-1
2012-02-01,-22.22,-8
2012-02-02,-18.33,-1
2012-02-03,-20,-4
2012-02-04,-18.33,-1
2012-02-05,-12.22,10
2012-02-06,-13.33,8
2012-02-07,-15.56,4
2012-02-08,-17.22,1
2012-02-09,-17.22,1
2012-02-10,-16.11,3
2012-02-11,-16.67,2
2012-02-12,-21.67,-7
2012-02-13,-23.89,-11
2012-02-14,-17.78,0
2012-02-15,-7.78,18
2012-02-16,-9.44,15
2012-02-17,-10,14
2012-02-18,-11.67,11
2012-02-19,-11.67,11
2012-02-20,-10.56,13
2012-02-21,-6.11,21
2012-02-22,-3.33,26
2012-02-23,-1.67,29
2012-02-24,0.56,33
2012-02-25,-1.67,29
2012-02-26,-2.22,28
2012-02-27,-2.78,27
2012-02-28,-3.89,25
2012-02-29,-4.44,24
2012-03-01,-3.33,26
2012-03-02,-3.33,26
2012-03-03,-7.22,19
2012-03-04,-2.22,28
2012-03-05,-5.56,22
2012-03-06,-8.33,17
2012-03-07,-8.89,16
2012-03-08,-10,14
2012-03-09,-9.44,15
2012-03-10,-5.56,22
2012-03-11,-3.89,25
2012-03-12,-2.78,27
2012-03-13,0,32
2012-03-14,-1.11,30
2012-03-15,-6.67,20
2012-03-16,-7.22,19
2012-03-17,-0.56,31
2012-03-18,2.22,36
2012-03-19,2.22,36
2012-03-20,0.56,33
2012-03-21,-0.56,31
2012-03-22,1.11,34
2012-03-23,-0.56,31
2012-03-24,-5,23
2012-03-25,-4.44,24
2012-03-26,-3.33,26
2012-03-27,-2.78,27
2012-03-28,-2.78,27
2012-03-29,0.56,33
2012-03-30,1.11,34
2012-03-31,0,32
2012-04-01,1.11,34
2012-04-02,-0.56,31
2012-04-03,0.56,33
2012-04-04,1.11,34
2012-04-05,0,32
2012-04-06,1.67,35
2012-04-07,0.56,33
2012-04-08,3.33,38
2012-04-09,2.78,37
2012-04-10,2.22,36
2012-04-11,3.33,38
2012-04-12,4.44,40
2012-04-13,3.33,38
2012-04-14,6.67,44
2012-04-15,8.33,47
2012-04-16,12.78,55
2012-04-17,15,59
2012-04-18,8.33,47
2012-04-19,8.33,47
2012-04-20,11.11,52
2012-04-21,15,59
2012-04-22,15,59
2012-04-23,13.89,57
2012-04-24,15,59
2012-04-25,15,59
2012-04-26,16.11,61
2012-04-27,15.56,60
2012-04-28,18.33,65
2012-04-29,17.22,63
2012-04-30,10,50
2012-05-01,10.56,51
2012-05-02,8.33,47
2012-05-03,11.67,53
2012-05-04,11.11,52
2012-05-05,15,59
2012-05-06,16.67,62
2012-05-07,17.22,63
2012-05-08,15.56,60
2012-05-09,12.78,55
2012-05-10,11.11,52
2012-05-11,15.56,60
2012-05-12,21.11,70
2012-05-13,12.78,55
2012-05-14,10,50
2012-05-15,12.78,55
2012-05-16,19.44,67
2012-05-17,19.44,67
2012-05-18,17.78,64
2012-05-19,17.22,63
2012-05-20,20,68
2012-05-21,21.11,70
2012-05-22,21.11,70
2012-05-23,16.11,61
2012-05-24,11.67,53
2012-05-25,12.22,54
2012-05-26,13.89,57
2012-05-27,15,59
2012-05-28,13.89,57
2012-05-29,16.67,62
2012-05-30,18.89,66
2012-05-31,12.22,54
2012-06-01,11.67,53
2012-06-02,13.89,57
2012-06-03,9.44,49
2012-06-04,11.67,53
2012-06-05,14.44,58
2012-06-06,16.67,62
2012-06-07,15.56,60
2012-06-08,17.22,63
2012-06-09,16.11,61
2012-06-10,16.11,61
2012-06-11,18.33,65
2012-06-12,20.56,69
2012-06-13,17.22,63
2012-06-14,17.22,63
2012-06-15,18.33,65
2012-06-16,18.33,65
2012-06-17,20,68
2012-06-18,19.44,67
2012-06-19,19.44,67
2012-06-20,20,68
2012-06-21,18.89,66
2012-06-22,19.44,67
2012-06-23,20,68
2012-06-24,17.22,63
2012-06-25,18.33,65
2012-06-26,21.67,71
2012-06-27,16.67,62
2012-06-28,16.67,62
2012-06-29,15.56,60
2012-06-30,16.67,62
2012-07-01,17.78,64
2012-07-02,22.22,72
2012-07-03,21.67,71
2012-07-04,22.78,73
2012-07-05,23.33,74
2012-07-06,23.33,74
2012-07-07,22.22,72
2012-07-08,21.67,71
2012-07-09,23.89,75
2012-07-10,23.89,75
2012-07-11,22.78,73
2012-07-12,25,77
2012-07-13,21.67,71
2012-07-14,18.89,66
2012-07-15,20,68
2012-07-16,20,68
2012-07-17,17.22,63
2012-07-18,16.67,62
2012-07-19,15.56,60
2012-07-20,15.56,60
2012-07-21,16.67,62
2012-07-22,17.22,63
2012-07-23,18.33,65
2012-07-24,19.44,67
2012-07-25,22.78,73
2012-07-26,23.33,74
2012-07-27,23.33,74
2012-07-28,21.67,71
2012-07-29,22.22,72
2012-07-30,23.33,74
2012-07-31,23.33,74
2012-08-01,24.44,76
2012-08-02,21.67,71
2012-08-03,21.11,70
2012-08-04,21.11,70
2012-08-05,22.22,72
2012-08-06,22.22,72
2012-08-07,25.56,78
2012-08-08,22.22,72
2012-08-09,19.44,67
2012-08-10,17.22,63
2012-08-11,16.67,62
2012-08-12,17.78,64
2012-08-13,18.33,65
2012-08-14,15.56,60
2012-08-15,18.89,66
2012-08-16,17.78,64
2012-08-17,18.33,65
2012-08-18,17.22,63
2012-08-19,18.89,66
2012-08-20,16.11,61
2012-08-21,11.11,52
2012-08-22,12.22,54
2012-08-23,14.44,58
2012-08-24,15.56,60
2012-08-25,16.11,61
2012-08-26,16.11,61
2012-08-27,16.11,61
2012-08-28,15.56,60
2012-08-29,15,59
2012-08-30,13.33,56
2012-08-31,11.67,53
2012-09-01,10,50
2012-09-02,8.89,48
2012-09-03,12.78,55
2012-09-04,13.89,57
2012-09-05,13.89,57
2012-09-06,16.67,62
2012-09-07,11.67,53
2012-09-08,11.67,53
2012-09-09,9.44,49
2012-09-10,9.44,49
2012-09-11,11.11,52
2012-09-12,15.56,60
2012-09-13,16.67,62
2012-09-14,16.11,61
2012-09-15,15,59
2012-09-16,13.33,56
2012-09-17,11.67,53
2012-09-18,13.33,56
2012-09-19,15,59
2012-09-20,15.56,60
2012-09-21,15,59
2012-09-22,12.78,55
2012-09-23,12.78,55
2012-09-24,9.44,49
2012-09-25,10.56,51
2012-09-26,11.11,52
2012-09-27,11.11,52
2012-09-28,17.78,64
2012-09-29,12.22,54
2012-09-30,10.56,51
2012-10-01,10.56,51
2012-10-02,10,50
2012-10-03,11.67,53
2012-10-04,14.44,58
2012-10-05,12.78,55
2012-10-06,9.44,49
2012-10-07,9.44,49
2012-10-08,5,41
2012-10-09,5,41
2012-10-10,5.56,42
2012-10-11,7.22,45
2012-10-12,5,41
2012-10-13,6.11,43
2012-10-14,4.44,40
2012-10-15,7.78,46
2012-10-16,8.89,48
2012-10-17,11.11,52
2012-10-18,12.22,54
2012-10-19,9.44,49
2012-10-20,11.11,52
2012-10-21,10.56,51
2012-10-22,7.22,45
2012-10-23,0,32
2012-10-24,0,32
2012-10-25,2.22,36
2012-10-26,1.67,35
2012-10-27,1.11,34
2012-10-28,1.67,35
2012-10-29,0.56,33
2012-10-30,-1.67,29
2012-10-31,0.56,33
2012-11-01,-1.11,30
2012-11-02,1.11,34
2012-11-03,2.78,37
2012-11-04,7.22,45
2012-11-05,7.22,45
2012-11-06,8.33,47
2012-11-07,4.44,40
2012-11-08,2.22,36
2012-11-09,2.78,37
2012-11-10,-1.67,29
2012-11-11,-2.22,28
2012-11-12,2.22,36
2012-11-13,4.44,40
2012-11-14,2.22,36
2012-11-15,4.44,40
2012-11-16,4.44,40
2012-11-17,3.89,39
2012-11-18,2.22,36
2012-11-19,-0.56,31
2012-11-20,1.67,35
2012-11-21,2.22,36
2012-11-22,3.33,38
2012-11-23,2.22,36
2012-11-24,-2.22,28
2012-11-25,-4.44,24
2012-11-26,-2.22,28
2012-11-27,0,32
2012-11-28,-0.56,31
2012-11-29,-3.33,26
2012-11-30,-3.33,26
2012-12-01,3.33,38
2012-12-02,-0.56,31
2012-12-03,-3.89,25
2012-12-04,-2.78,27
2012-12-05,-3.89,25
2012-12-06,-3.33,26
2012-12-07,-5,23
2012-12-08,-5,23
2012-12-09,-4.44,24
2012-12-10,-5,23
2012-12-11,-1.67,29
2012-12-12,-10,14
2012-12-13,-7.78,18
2012-12-14,-10.56,13
2012-12-15,-14.44,6
2012-12-16,-15,5
2012-12-17,-17.22,1
2012-12-18,-17.78,0
2012-12-19,-17.22,1
2012-12-20,-18.33,-1
2012-12-21,-18.89,-2
2012-12-22,-16.11,3
2012-12-23,-21.11,-6
2012-12-24,-21.67,-7
2012-12-25,-14.44,6
2012-12-26,-2.78,27
2012-12-27,0.56,33
2012-12-28,1.11,34
2012-12-29,-2.22,28
2012-12-30,-5.56,22
2012-12-31,-6.67,20
2013-01-01,-1.67,29
2013-01-02,0,32
2013-01-03,-1.67,29
2013-01-04,0,32
2013-01-05,-1.11,30
2013-01-06,-4.44,24
2013-01-07,-5,23
2013-01-08,-7.22,19
2013-01-09,-10,14
2013-01-10,-11.11,12
2013-01-11,-12.78,9
2013-01-12,-11.67,11
2013-01-13,-12.78,9
2013-01-14,-8.33,17
2013-01-15,-7.22,19
2013-01-16,-7.78,18
2013-01-17,-8.89,16
2013-01-18,-12.22,10
2013-01-19,-12.78,9
2013-01-20,-13.89,7
2013-01-21,-12.22,10
2013-01-22,-14.44,6
2013-01-23,-12.78,9
2013-01-24,-10,14
2013-01-25,-11.11,12
2013-01-26,-13.33,8
2013-01-27,-13.33,8
2013-01-28,-12.22,10
2013-01-29,-6.67,20
2013-01-30,-4.44,24
2013-01-31,-2.78,27
2013-02-01,-2.22,28
2013-02-02,0.56,33
2013-02-03,0.56,33
2013-02-04,-0.56,31
2013-02-05,-3.89,25
2013-02-06,0.56,33
2013-02-07,0,32
2013-02-08,-1.67,29
2013-02-09,-1.11,30
2013-02-10,0,32
2013-02-11,1.11,34
2013-02-12,0,32
2013-02-13,-1.67,29
2013-02-14,-4.44,24
2013-02-15,-6.11,21
2013-02-16,-8.89,16
2013-02-17,-7.22,19
2013-02-18,-7.78,18
2013-02-19,-8.33,17
2013-02-20,-8.89,16
2013-02-21,-10.56,13
2013-02-22,-10.56,13
2013-02-23,-7.78,18
2013-02-24,-5,23
2013-02-25,-2.22,28
2013-02-26,-1.67,29
2013-02-27,0,32
2013-02-28,1.11,34
2013-03-01,0.56,33
2013-03-02,-7.78,18
2013-03-03,-12.22,10
2013-03-04,-8.89,16
2013-03-05,-12.78,9
2013-03-06,-8.33,17
2013-03-07,-0.56,31
2013-03-08,-7.78,18
2013-03-09,-8.89,16
2013-03-10,-9.44,15
2013-03-11,-10.56,13
2013-03-12,-10,14
2013-03-13,-7.78,18
2013-03-14,-5.56,22
2013-03-15,-1.11,30
2013-03-16,2.22,36
2013-03-17,-5,23
2013-03-18,-7.22,19
2013-03-19,-7.22,19
2013-03-20,-6.67,20
2013-03-21,-6.67,20
2013-03-22,-10.56,13
2013-03-23,-11.11,12
2013-03-24,-8.33,17
2013-03-25,-8.33,17
2013-03-26,-6.11,21
2013-03-27,-8.33,17
2013-03-28,-5.56,22
2013-03-29,-1.67,29
2013-03-30,-3.33,26
2013-03-31,0.56,33
2013-04-01,1.11,34
2013-04-02,4.44,40
2013-04-03,1.67,35
2013-04-04,1.67,35
2013-04-05,3.33,38
2013-04-06,2.78,37
2013-04-07,0.56,33
2013-04-08,1.67,35
2013-04-09,1.67,35
2013-04-10,1.67,35
2013-04-11,2.78,37
2013-04-12,3.89,39
2013-04-13,3.89,39
2013-04-14,7.22,45
2013-04-15,10,50
2013-04-16,10,50
2013-04-17,11.11,52
2013-04-18,12.22,54
2013-04-19,15.56,60
2013-04-20,11.67,53
2013-04-21,6.67,44
2013-04-22,5.56,42
2013-04-23,5.56,42
2013-04-24,6.67,44
2013-04-25,5,41
2013-04-26,7.78,46
2013-04-27,10.56,51
2013-04-28,6.67,44
2013-04-29,8.33,47
2013-04-30,10.56,51
2013-05-01,11.11,52
2013-05-02,11.11,52
2013-05-03,13.89,57
2013-05-04,10.56,51
2013-05-05,11.11,52
2013-05-06,10,50
2013-05-07,11.67,53
2013-05-08,16.67,62
2013-05-09,17.22,63
2013-05-10,20.56,69
2013-05-11,20.56,69
2013-05-12,21.11,70
2013-05-13,21.11,70
2013-05-14,22.78,73
2013-05-15,20.56,69
2013-05-16,22.78,73
2013-05-17,20.56,69
2013-05-18,20,68
2013-05-19,20,68
2013-05-20,19.44,67
2013-05-21,16.11,61
2013-05-22,13.33,56
2013-05-23,14.44,58
2013-05-24,16.67,62
2013-05-25,18.33,65
2013-05-26,16.11,61
2013-05-27,16.11,61
2013-05-28,17.22,63
2013-05-29,16.67,62
2013-05-30,17.22,63
2013-05-31,19.44,67
2013-06-01,20.56,69
2013-06-02,18.33,65
2013-06-03,20,68
2013-06-04,20,68
2013-06-05,19.44,67
2013-06-06,17.78,64
2013-06-07,16.11,61
2013-06-08,17.22,63
2013-06-09,18.89,66
2013-06-10,20,68
2013-06-11,21.11,70
2013-06-12,17.22,63
2013-06-13,17.22,63
2013-06-14,18.33,65
2013-06-15,22.78,73
2013-06-16,21.11,70
2013-06-17,20,68
2013-06-18,16.67,62
2013-06-19,17.78,64
2013-06-20,17.78,64
