"STATION","NAME","DATE","TAVG"
"RSM00027612","MOSCOW, RS","2014-03-09","40"
"RSM00027612","MOSCOW, RS","2014-03-10","45"
"RSM00027612","MOSCOW, RS","2014-03-11","43"
"RSM00027612","MOSCOW, RS","2014-03-12","40"
"RSM00027612","MOSCOW, RS","2014-03-13","41"
"RSM00027612","MOSCOW, RS","2014-03-14","42"
"RSM00027612","MOSCOW, RS","2014-03-15","41"
"RSM00027612","MOSCOW, RS","2014-03-16","35"
"RSM00027612","MOSCOW, RS","2014-03-17","29"
"RSM00027612","MOSCOW, RS","2014-03-18","26"
"RSM00027612","MOSCOW, RS","2014-03-19","25"
"RSM00027612","MOSCOW, RS","2014-03-20","22"
"RSM00027612","MOSCOW, RS","2014-03-21","32"
"RSM00027612","MOSCOW, RS","2014-03-22","47"
"RSM00027612","MOSCOW, RS","2014-03-23","48"
"RSM00027612","MOSCOW, RS","2014-03-24","54"
"RSM00027612","MOSCOW, RS","2014-03-25","53"
"RSM00027612","MOSCOW, RS","2014-03-26","43"
"RSM00027612","MOSCOW, RS","2014-03-27","40"
"RSM00027612","MOSCOW, RS","2014-03-28","33"
"RSM00027612","MOSCOW, RS","2014-03-29","28"
"RSM00027612","MOSCOW, RS","2014-03-30","38"
"RSM00027612","MOSCOW, RS","2014-03-31","33"
"RSM00027612","MOSCOW, RS","2014-04-01","28"
"RSM00027612","MOSCOW, RS","2014-04-02","27"
"RSM00027612","MOSCOW, RS","2014-04-03","32"
"RSM00027612","MOSCOW, RS","2014-04-04","33"
"RSM00027612","MOSCOW, RS","2014-04-05","31"
"RSM00027612","MOSCOW, RS","2014-04-06","42"
"RSM00027612","MOSCOW, RS","2014-04-07","40"
"RSM00027612","MOSCOW, RS","2014-04-08","38"
"RSM00027612","MOSCOW, RS","2014-04-09","35"
"RSM00027612","MOSCOW, RS","2014-04-10","32"
"RSM00027612","MOSCOW, RS","2014-04-11","37"
"RSM00027612","MOSCOW, RS","2014-04-12","42"
"RSM00027612","MOSCOW, RS","2014-04-13","47"
"RSM00027612","MOSCOW, RS","2014-04-14","41"
"RSM00027612","MOSCOW, RS","2014-04-15","48"
"RSM00027612","MOSCOW, RS","2014-04-16","47"
"RSM00027612","MOSCOW, RS","2014-04-17","45"
"RSM00027612","MOSCOW, RS","2014-04-18","47"
"RSM00027612","MOSCOW, RS","2014-04-19","52"
"RSM00027612","MOSCOW, RS","2014-04-20","55"
"RSM00027612","MOSCOW, RS","2014-04-21","60"
"RSM00027612","MOSCOW, RS","2014-04-22","62"
"RSM00027612","MOSCOW, RS","2014-04-23","54"
"RSM00027612","MOSCOW, RS","2014-04-24","40"
"RSM00027612","MOSCOW, RS","2014-04-25","49"
"RSM00027612","MOSCOW, RS","2014-04-26","44"
"RSM00027612","MOSCOW, RS","2014-04-27","53"
"RSM00027612","MOSCOW, RS","2014-04-28","57"
"RSM00027612","MOSCOW, RS","2014-04-29","57"
"RSM00027612","MOSCOW, RS","2014-04-30","60"
"RSM00027612","MOSCOW, RS","2014-05-01","60"
"RSM00027612","MOSCOW, RS","2014-05-02","54"
"RSM00027612","MOSCOW, RS","2014-05-03","42"
"RSM00027612","MOSCOW, RS","2014-05-04","44"
"RSM00027612","MOSCOW, RS","2014-05-05","42"
"RSM00027612","MOSCOW, RS","2014-05-06","41"
"RSM00027612","MOSCOW, RS","2014-05-07","44"
"RSM00027612","MOSCOW, RS","2014-05-08","60"
"RSM00027612","MOSCOW, RS","2014-05-09","62"
"RSM00027612","MOSCOW, RS","2014-05-10","56"
"RSM00027612","MOSCOW, RS","2014-05-11","55"
"RSM00027612","MOSCOW, RS","2014-05-12","62"
"RSM00027612","MOSCOW, RS","2014-05-13","62"
"RSM00027612","MOSCOW, RS","2014-05-14","58"
"RSM00027612","MOSCOW, RS","2014-05-15","61"
"RSM00027612","MOSCOW, RS","2014-05-16","60"
"RSM00027612","MOSCOW, RS","2014-05-17","59"
"RSM00027612","MOSCOW, RS","2014-05-18","67"
"RSM00027612","MOSCOW, RS","2014-05-19","72"
"RSM00027612","MOSCOW, RS","2014-05-20","73"
"RSM00027612","MOSCOW, RS","2014-05-21","73"
"RSM00027612","MOSCOW, RS","2014-05-22","71"
"RSM00027612","MOSCOW, RS","2014-05-23","69"
"RSM00027612","MOSCOW, RS","2014-05-24","72"
"RSM00027612","MOSCOW, RS","2014-05-25","74"
"RSM00027612","MOSCOW, RS","2014-05-26","73"
"RSM00027612","MOSCOW, RS","2014-05-27","67"
"RSM00027612","MOSCOW, RS","2014-05-28","61"
"RSM00027612","MOSCOW, RS","2014-05-29","57"
"RSM00027612","MOSCOW, RS","2014-05-30","64"
"RSM00027612","MOSCOW, RS","2014-05-31","69"
"RSM00027612","MOSCOW, RS","2014-06-01","70"
"RSM00027612","MOSCOW, RS","2014-06-02","72"
"RSM00027612","MOSCOW, RS","2014-06-03","72"
"RSM00027612","MOSCOW, RS","2014-06-04","72"
"RSM00027612","MOSCOW, RS","2014-06-05","74"
"RSM00027612","MOSCOW, RS","2014-06-06","74"
"RSM00027612","MOSCOW, RS","2014-06-07","70"
"RSM00027612","MOSCOW, RS","2014-06-08","71"
"RSM00027612","MOSCOW, RS","2014-06-09","63"
"RSM00027612","MOSCOW, RS","2014-06-10","59"
"RSM00027612","MOSCOW, RS","2014-06-11","61"
"RSM00027612","MOSCOW, RS","2014-06-12","60"
"RSM00027612","MOSCOW, RS","2014-06-13","57"
"RSM00027612","MOSCOW, RS","2014-06-14","58"
"RSM00027612","MOSCOW, RS","2014-06-15","54"
"RSM00027612","MOSCOW, RS","2014-06-16","53"
"RSM00027612","MOSCOW, RS","2014-06-17","55"
"RSM00027612","MOSCOW, RS","2014-06-18","49"
"RSM00027612","MOSCOW, RS","2014-06-19","55"
"RSM00027612","MOSCOW, RS","2014-06-20","62"
"RSM00027612","MOSCOW, RS","2014-06-21","63"
"RSM00027612","MOSCOW, RS","2014-06-22","56"
"RSM00027612","MOSCOW, RS","2014-06-23","54"
"RSM00027612","MOSCOW, RS","2014-06-24","54"
"RSM00027612","MOSCOW, RS","2014-06-25","56"
"RSM00027612","MOSCOW, RS","2014-06-26","56"
"RSM00027612","MOSCOW, RS","2014-06-27","55"
"RSM00027612","MOSCOW, RS","2014-06-28","49"
"RSM00027612","MOSCOW, RS","2014-06-29","57"
"RSM00027612","MOSCOW, RS","2014-06-30","68"
"RSM00027612","MOSCOW, RS","2014-07-01","74"
"RSM00027612","MOSCOW, RS","2014-07-02","70"
"RSM00027612","MOSCOW, RS","2014-07-03","67"
"RSM00027612","MOSCOW, RS","2014-07-04","65"
"RSM00027612","MOSCOW, RS","2014-07-05","66"
"RSM00027612","MOSCOW, RS","2014-07-07","70"
"RSM00027612","MOSCOW, RS","2014-07-08","71"
"RSM00027612","MOSCOW, RS","2014-07-09","70"
"RSM00027612","MOSCOW, RS","2014-07-10","56"
"RSM00027612","MOSCOW, RS","2014-07-12","68"
"RSM00027612","MOSCOW, RS","2014-07-18","69"
"RSM00027612","MOSCOW, RS","2014-07-19","66"
"RSM00027612","MOSCOW, RS","2014-07-20","71"
"RSM00027612","MOSCOW, RS","2014-07-21","69"
"RSM00027612","MOSCOW, RS","2014-07-22","66"
"RSM00027612","MOSCOW, RS","2014-07-23","68"
"RSM00027612","MOSCOW, RS","2014-07-24","69"
"RSM00027612","MOSCOW, RS","2014-07-25","68"
"RSM00027612","MOSCOW, RS","2014-07-26","72"
"RSM00027612","MOSCOW, RS","2014-07-27","72"
"RSM00027612","MOSCOW, RS","2014-07-28","76"
"RSM00027612","MOSCOW, RS","2014-07-30","81"
"RSM00027612","MOSCOW, RS","2014-08-01","76"
"RSM00027612","MOSCOW, RS","2014-08-02","75"
"RSM00027612","MOSCOW, RS","2014-08-03","76"
"RSM00027612","MOSCOW, RS","2014-08-04","74"
"RSM00027612","MOSCOW, RS","2014-08-05","75"
"RSM00027612","MOSCOW, RS","2014-08-06","79"
"RSM00027612","MOSCOW, RS","2014-08-07","66"
"RSM00027612","MOSCOW, RS","2014-08-08","63"
"RSM00027612","MOSCOW, RS","2014-08-09","71"
"RSM00027612","MOSCOW, RS","2014-08-10","74"
"RSM00027612","MOSCOW, RS","2014-08-11","75"
"RSM00027612","MOSCOW, RS","2014-08-13","66"
"RSM00027612","MOSCOW, RS","2014-08-14","66"
"RSM00027612","MOSCOW, RS","2014-08-15","71"
"RSM00027612","MOSCOW, RS","2014-08-16","63"
"RSM00027612","MOSCOW, RS","2014-08-17","62"
"RSM00027612","MOSCOW, RS","2014-08-18","63"
"RSM00027612","MOSCOW, RS","2014-08-19","66"
"RSM00027612","MOSCOW, RS","2014-08-20","69"
"RSM00027612","MOSCOW, RS","2014-08-21","69"
"RSM00027612","MOSCOW, RS","2014-08-22","62"
"RSM00027612","MOSCOW, RS","2014-08-23","59"
"RSM00027612","MOSCOW, RS","2014-08-24","64"
"RSM00027612","MOSCOW, RS","2014-08-25","61"
"RSM00027612","MOSCOW, RS","2014-08-26","59"
"RSM00027612","MOSCOW, RS","2014-08-27","54"
"RSM00027612","MOSCOW, RS","2014-08-28","57"
"RSM00027612","MOSCOW, RS","2014-08-29","56"
"RSM00027612","MOSCOW, RS","2014-08-30","53"
"RSM00027612","MOSCOW, RS","2014-08-31","53"
"RSM00027612","MOSCOW, RS","2014-09-01","56"
"RSM00027612","MOSCOW, RS","2014-09-02","58"
"RSM00027612","MOSCOW, RS","2014-09-03","53"
"RSM00027612","MOSCOW, RS","2014-09-04","56"
"RSM00027612","MOSCOW, RS","2014-09-05","58"
"RSM00027612","MOSCOW, RS","2014-09-06","59"
"RSM00027612","MOSCOW, RS","2014-09-07","60"
"RSM00027612","MOSCOW, RS","2014-09-08","60"
"RSM00027612","MOSCOW, RS","2014-09-09","60"
"RSM00027612","MOSCOW, RS","2014-09-10","58"
"RSM00027612","MOSCOW, RS","2014-09-11","65"
"RSM00027612","MOSCOW, RS","2014-09-12","63"
"RSM00027612","MOSCOW, RS","2014-09-15","53"
"RSM00027612","MOSCOW, RS","2014-09-16","51"
"RSM00027612","MOSCOW, RS","2014-09-17","47"
"RSM00027612","MOSCOW, RS","2014-09-19","53"
"RSM00027612","MOSCOW, RS","2014-09-21","53"
"RSM00027612","MOSCOW, RS","2014-09-23","58"
"RSM00027612","MOSCOW, RS","2014-09-24","47"
"RSM00027612","MOSCOW, RS","2014-09-26","48"
"RSM00027612","MOSCOW, RS","2014-09-28","52"
"RSM00027612","MOSCOW, RS","2014-09-29","53"
"RSM00027612","MOSCOW, RS","2014-09-30","50"
"RSM00027612","MOSCOW, RS","2014-10-01","41"
"RSM00027612","MOSCOW, RS","2014-10-02","42"
"RSM00027612","MOSCOW, RS","2014-10-03","43"
"RSM00027612","MOSCOW, RS","2014-10-04","44"
"RSM00027612","MOSCOW, RS","2014-10-05","40"
"RSM00027612","MOSCOW, RS","2014-10-06","40"
"RSM00027612","MOSCOW, RS","2014-10-07","33"
"RSM00027612","MOSCOW, RS","2014-10-09","48"
"RSM00027612","MOSCOW, RS","2014-10-10","55"
"RSM00027612","MOSCOW, RS","2014-10-11","56"
"RSM00027612","MOSCOW, RS","2014-10-12","51"
"RSM00027612","MOSCOW, RS","2014-10-13","56"
"RSM00027612","MOSCOW, RS","2014-10-14","49"
"RSM00027612","MOSCOW, RS","2014-10-15","46"
"RSM00027612","MOSCOW, RS","2014-10-16","40"
"RSM00027612","MOSCOW, RS","2014-10-17","33"
"RSM00027612","MOSCOW, RS","2014-10-18","28"
"RSM00027612","MOSCOW, RS","2014-10-19","29"
"RSM00027612","MOSCOW, RS","2014-10-20","34"
"RSM00027612","MOSCOW, RS","2014-10-21","33"
"RSM00027612","MOSCOW, RS","2014-10-22","21"
"RSM00027612","MOSCOW, RS","2014-10-23","17"
"RSM00027612","MOSCOW, RS","2014-10-24","25"
"RSM00027612","MOSCOW, RS","2014-10-25","22"
"RSM00027612","MOSCOW, RS","2014-10-26","30"
"RSM00027612","MOSCOW, RS","2014-10-27","38"
"RSM00027612","MOSCOW, RS","2014-10-28","44"
"RSM00027612","MOSCOW, RS","2014-10-29","45"
"RSM00027612","MOSCOW, RS","2014-10-30","39"
"RSM00027612","MOSCOW, RS","2014-10-31","36"
"RSM00027612","MOSCOW, RS","2014-11-01","34"
"RSM00027612","MOSCOW, RS","2014-11-02","29"
"RSM00027612","MOSCOW, RS","2014-11-03","31"
"RSM00027612","MOSCOW, RS","2014-11-04","36"
"RSM00027612","MOSCOW, RS","2014-11-05","38"
"RSM00027612","MOSCOW, RS","2014-11-06","41"
"RSM00027612","MOSCOW, RS","2014-11-07","42"
"RSM00027612","MOSCOW, RS","2014-11-08","45"
"RSM00027612","MOSCOW, RS","2014-11-09","39"
"RSM00027612","MOSCOW, RS","2014-11-10","37"
"RSM00027612","MOSCOW, RS","2014-11-11","40"
"RSM00027612","MOSCOW, RS","2014-11-12","42"
"RSM00027612","MOSCOW, RS","2014-11-13","41"
"RSM00027612","MOSCOW, RS","2014-11-14","36"
"RSM00027612","MOSCOW, RS","2014-11-15","32"
"RSM00027612","MOSCOW, RS","2014-11-16","25"
"RSM00027612","MOSCOW, RS","2014-11-17","24"
"RSM00027612","MOSCOW, RS","2014-11-18","26"
"RSM00027612","MOSCOW, RS","2014-11-19","18"
"RSM00027612","MOSCOW, RS","2014-11-20","17"
"RSM00027612","MOSCOW, RS","2014-11-21","19"
"RSM00027612","MOSCOW, RS","2014-11-22","27"
"RSM00027612","MOSCOW, RS","2014-11-23","27"
"RSM00027612","MOSCOW, RS","2014-11-24","29"
"RSM00027612","MOSCOW, RS","2014-11-25","26"
"RSM00027612","MOSCOW, RS","2014-11-26","20"
"RSM00027612","MOSCOW, RS","2014-11-27","20"
"RSM00027612","MOSCOW, RS","2014-11-28","16"
"RSM00027612","MOSCOW, RS","2014-11-29","14"
"RSM00027612","MOSCOW, RS","2014-11-30","15"
"RSM00027612","MOSCOW, RS","2014-12-01","20"
"RSM00027612","MOSCOW, RS","2014-12-02","17"
"RSM00027612","MOSCOW, RS","2014-12-03","21"
"RSM00027612","MOSCOW, RS","2014-12-04","23"
"RSM00027612","MOSCOW, RS","2014-12-05","30"
"RSM00027612","MOSCOW, RS","2014-12-06","29"
"RSM00027612","MOSCOW, RS","2014-12-07","31"
"RSM00027612","MOSCOW, RS","2014-12-08","24"
"RSM00027612","MOSCOW, RS","2014-12-09","31"
"RSM00027612","MOSCOW, RS","2014-12-10","29"
"RSM00027612","MOSCOW, RS","2014-12-11","31"
"RSM00027612","MOSCOW, RS","2014-12-12","29"
"RSM00027612","MOSCOW, RS","2014-12-13","34"
"RSM00027612","MOSCOW, RS","2014-12-14","36"
"RSM00027612","MOSCOW, RS","2014-12-15","32"
"RSM00027612","MOSCOW, RS","2014-12-16","35"
"RSM00027612","MOSCOW, RS","2014-12-17","35"
"RSM00027612","MOSCOW, RS","2014-12-18","34"
"RSM00027612","MOSCOW, RS","2014-12-19","33"
"RSM00027612","MOSCOW, RS","2014-12-20","38"
"RSM00027612","MOSCOW, RS","2014-12-21","35"
"RSM00027612","MOSCOW, RS","2014-12-22","30"
"RSM00027612","MOSCOW, RS","2014-12-23","31"
"RSM00027612","MOSCOW, RS","2014-12-24","22"
"RSM00027612","MOSCOW, RS","2014-12-25","17"
"RSM00027612","MOSCOW, RS","2014-12-26","12"
"RSM00027612","MOSCOW, RS","2014-12-27","16"
"RSM00027612","MOSCOW, RS","2014-12-28","14"
"RSM00027612","MOSCOW, RS","2014-12-29","6"
"RSM00027612","MOSCOW, RS","2014-12-30","4"
"RSM00027612","MOSCOW, RS","2014-12-31","11"
"RSM00027612","MOSCOW, RS","2015-01-01","29"
"RSM00027612","MOSCOW, RS","2015-01-02","34"
"RSM00027612","MOSCOW, RS","2015-01-03","35"
"RSM00027612","MOSCOW, RS","2015-01-04","33"
"RSM00027612","MOSCOW, RS","2015-01-05","14"
"RSM00027612","MOSCOW, RS","2015-01-06","-1"
"RSM00027612","MOSCOW, RS","2015-01-07","-1"
"RSM00027612","MOSCOW, RS","2015-01-08","11"
"RSM00027612","MOSCOW, RS","2015-01-09","17"
"RSM00027612","MOSCOW, RS","2015-01-10","25"
"RSM00027612","MOSCOW, RS","2015-01-11","31"
"RSM00027612","MOSCOW, RS","2015-01-12","32"
"RSM00027612","MOSCOW, RS","2015-01-13","30"
"RSM00027612","MOSCOW, RS","2015-01-14","36"
"RSM00027612","MOSCOW, RS","2015-01-15","35"
"RSM00027612","MOSCOW, RS","2015-01-16","32"
"RSM00027612","MOSCOW, RS","2015-01-17","32"
"RSM00027612","MOSCOW, RS","2015-01-18","33"
"RSM00027612","MOSCOW, RS","2015-01-19","32"
"RSM00027612","MOSCOW, RS","2015-01-20","24"
"RSM00027612","MOSCOW, RS","2015-01-21","8"
"RSM00027612","MOSCOW, RS","2015-01-22","11"
"RSM00027612","MOSCOW, RS","2015-01-23","22"
"RSM00027612","MOSCOW, RS","2015-01-24","30"
"RSM00027612","MOSCOW, RS","2015-01-25","19"
"RSM00027612","MOSCOW, RS","2015-01-26","15"
"RSM00027612","MOSCOW, RS","2015-01-27","20"
"RSM00027612","MOSCOW, RS","2015-01-28","25"
"RSM00027612","MOSCOW, RS","2015-01-29","28"
"RSM00027612","MOSCOW, RS","2015-01-30","28"
"RSM00027612","MOSCOW, RS","2015-01-31","31"
"RSM00027612","MOSCOW, RS","2015-02-01","34"
"RSM00027612","MOSCOW, RS","2015-02-02","29"
"RSM00027612","MOSCOW, RS","2015-02-03","25"
"RSM00027612","MOSCOW, RS","2015-02-04","24"
"RSM00027612","MOSCOW, RS","2015-02-05","22"
"RSM00027612","MOSCOW, RS","2015-02-06","16"
"RSM00027612","MOSCOW, RS","2015-02-07","23"
"RSM00027612","MOSCOW, RS","2015-02-08","28"
"RSM00027612","MOSCOW, RS","2015-02-09","22"
"RSM00027612","MOSCOW, RS","2015-02-10","17"
"RSM00027612","MOSCOW, RS","2015-02-11","27"
"RSM00027612","MOSCOW, RS","2015-02-12","33"
"RSM00027612","MOSCOW, RS","2015-02-13","32"
"RSM00027612","MOSCOW, RS","2015-02-14","28"
"RSM00027612","MOSCOW, RS","2015-02-15","25"
"RSM00027612","MOSCOW, RS","2015-02-16","17"
"RSM00027612","MOSCOW, RS","2015-02-17","20"
"RSM00027612","MOSCOW, RS","2015-02-18","25"
"RSM00027612","MOSCOW, RS","2015-02-19","28"
"RSM00027612","MOSCOW, RS","2015-02-20","34"
"RSM00027612","MOSCOW, RS","2015-02-21","35"
"RSM00027612","MOSCOW, RS","2015-02-22","36"
"RSM00027612","MOSCOW, RS","2015-02-23","35"
"RSM00027612","MOSCOW, RS","2015-02-24","36"
"RSM00027612","MOSCOW, RS","2015-02-25","34"
"RSM00027612","MOSCOW, RS","2015-02-26","34"
"RSM00027612","MOSCOW, RS","2015-02-27","32"
"RSM00027612","MOSCOW, RS","2015-02-28","35"
"RSM00027612","MOSCOW, RS","2015-03-01","33"
"RSM00027612","MOSCOW, RS","2015-03-02","32"
"RSM00027612","MOSCOW, RS","2015-03-03","32"
"RSM00027612","MOSCOW, RS","2015-03-04","33"
"RSM00027612","MOSCOW, RS","2015-03-05","33"
"RSM00027612","MOSCOW, RS","2015-03-06","33"
"RSM00027612","MOSCOW, RS","2015-03-07","33"
"RSM00027612","MOSCOW, RS","2015-03-08","35"
"RSM00027612","MOSCOW, RS","2015-03-09","43"
"RSM00027612","MOSCOW, RS","2015-03-10","43"
"RSM00027612","MOSCOW, RS","2015-03-11","44"
"RSM00027612","MOSCOW, RS","2015-03-12","38"
"RSM00027612","MOSCOW, RS","2015-03-13","36"
"RSM00027612","MOSCOW, RS","2015-03-14","36"
"RSM00027612","MOSCOW, RS","2015-03-15","39"
"RSM00027612","MOSCOW, RS","2015-03-16","39"
"RSM00027612","MOSCOW, RS","2015-03-17","39"
"RSM00027612","MOSCOW, RS","2015-03-18","39"
"RSM00027612","MOSCOW, RS","2015-03-19","40"
"RSM00027612","MOSCOW, RS","2015-03-20","41"
"RSM00027612","MOSCOW, RS","2015-03-21","36"
"RSM00027612","MOSCOW, RS","2015-03-22","26"
"RSM00027612","MOSCOW, RS","2015-03-23","27"
"RSM00027612","MOSCOW, RS","2015-03-24","38"
"RSM00027612","MOSCOW, RS","2015-03-25","40"
"RSM00027612","MOSCOW, RS","2015-03-26","33"
"RSM00027612","MOSCOW, RS","2015-03-27","34"
"RSM00027612","MOSCOW, RS","2015-03-28","32"
"RSM00027612","MOSCOW, RS","2015-03-29","33"
"RSM00027612","MOSCOW, RS","2015-03-30","31"
"RSM00027612","MOSCOW, RS","2015-03-31","33"
"RSM00027612","MOSCOW, RS","2015-04-01","33"
"RSM00027612","MOSCOW, RS","2015-04-02","37"
"RSM00027612","MOSCOW, RS","2015-04-03","34"
"RSM00027612","MOSCOW, RS","2015-04-04","37"
"RSM00027612","MOSCOW, RS","2015-04-05","36"
"RSM00027612","MOSCOW, RS","2015-04-06","36"
"RSM00027612","MOSCOW, RS","2015-04-07","39"
"RSM00027612","MOSCOW, RS","2015-04-08","41"
"RSM00027612","MOSCOW, RS","2015-04-09","40"
"RSM00027612","MOSCOW, RS","2015-04-10","42"
"RSM00027612","MOSCOW, RS","2015-10-09","31"
"RSM00027612","MOSCOW, RS","2015-10-10","36"
"RSM00027612","MOSCOW, RS","2015-10-11","37"
"RSM00027612","MOSCOW, RS","2015-10-12","40"
"RSM00027612","MOSCOW, RS","2015-10-13","39"
"RSM00027612","MOSCOW, RS","2015-10-14","39"
"RSM00027612","MOSCOW, RS","2015-10-15","42"
"RSM00027612","MOSCOW, RS","2015-10-16","40"
"RSM00027612","MOSCOW, RS","2015-10-17","42"
"RSM00027612","MOSCOW, RS","2015-10-18","45"
"RSM00027612","MOSCOW, RS","2015-10-19","42"
"RSM00027612","MOSCOW, RS","2015-10-20","31"
"RSM00027612","MOSCOW, RS","2015-10-21","31"
"RSM00027612","MOSCOW, RS","2015-10-22","36"
"RSM00027612","MOSCOW, RS","2015-10-23","36"
"RSM00027612","MOSCOW, RS","2015-10-24","41"
"RSM00027612","MOSCOW, RS","2015-10-25","42"
"RSM00027612","MOSCOW, RS","2015-10-26","42"
