"STATION","NAME","DATE","TAVG"
"RSM00027612","MOSCOW, RS","2015-10-27","41"
"RSM00027612","MOSCOW, RS","2015-10-28","35"
"RSM00027612","MOSCOW, RS","2015-10-29","33"
"RSM00027612","MOSCOW, RS","2015-10-30","34"
"RSM00027612","MOSCOW, RS","2015-10-31","31"
"RSM00027612","MOSCOW, RS","2015-11-01","41"
"RSM00027612","MOSCOW, RS","2015-11-02","44"
"RSM00027612","MOSCOW, RS","2015-11-03","47"
"RSM00027612","MOSCOW, RS","2015-11-04","41"
"RSM00027612","MOSCOW, RS","2015-11-05","42"
"RSM00027612","MOSCOW, RS","2015-11-06","31"
"RSM00027612","MOSCOW, RS","2015-11-07","29"
"RSM00027612","MOSCOW, RS","2015-11-08","33"
"RSM00027612","MOSCOW, RS","2015-11-09","34"
"RSM00027612","MOSCOW, RS","2015-11-10","37"
"RSM00027612","MOSCOW, RS","2015-11-11","35"
"RSM00027612","MOSCOW, RS","2015-11-12","35"
"RSM00027612","MOSCOW, RS","2015-11-13","36"
"RSM00027612","MOSCOW, RS","2015-11-14","34"
"RSM00027612","MOSCOW, RS","2015-11-15","28"
"RSM00027612","MOSCOW, RS","2015-11-16","28"
"RSM00027612","MOSCOW, RS","2015-11-17","30"
"RSM00027612","MOSCOW, RS","2015-11-18","29"
"RSM00027612","MOSCOW, RS","2015-11-19","35"
"RSM00027612","MOSCOW, RS","2015-11-20","40"
"RSM00027612","MOSCOW, RS","2015-11-21","41"
"RSM00027612","MOSCOW, RS","2015-11-22","31"
"RSM00027612","MOSCOW, RS","2015-11-23","29"
"RSM00027612","MOSCOW, RS","2015-11-24","31"
"RSM00027612","MOSCOW, RS","2015-11-25","31"
"RSM00027612","MOSCOW, RS","2015-11-26","28"
"RSM00027612","MOSCOW, RS","2015-11-27","24"
"RSM00027612","MOSCOW, RS","2015-11-28","25"
"RSM00027612","MOSCOW, RS","2015-11-29","24"
"RSM00027612","MOSCOW, RS","2015-11-30","29"
"RSM00027612","MOSCOW, RS","2015-12-01","33"
"RSM00027612","MOSCOW, RS","2015-12-02","33"
"RSM00027612","MOSCOW, RS","2015-12-03","30"
"RSM00027612","MOSCOW, RS","2015-12-04","33"
"RSM00027612","MOSCOW, RS","2015-12-05","38"
"RSM00027612","MOSCOW, RS","2015-12-06","41"
"RSM00027612","MOSCOW, RS","2015-12-07","42"
"RSM00027612","MOSCOW, RS","2015-12-08","37"
"RSM00027612","MOSCOW, RS","2015-12-09","33"
"RSM00027612","MOSCOW, RS","2015-12-10","33"
"RSM00027612","MOSCOW, RS","2015-12-11","33"
"RSM00027612","MOSCOW, RS","2015-12-12","31"
"RSM00027612","MOSCOW, RS","2015-12-13","32"
"RSM00027612","MOSCOW, RS","2015-12-14","30"
"RSM00027612","MOSCOW, RS","2015-12-15","30"
"RSM00027612","MOSCOW, RS","2015-12-16","29"
"RSM00027612","MOSCOW, RS","2015-12-17","22"
"RSM00027612","MOSCOW, RS","2015-12-18","26"
"RSM00027612","MOSCOW, RS","2015-12-19","36"
"RSM00027612","MOSCOW, RS","2015-12-20","39"
"RSM00027612","MOSCOW, RS","2015-12-21","47"
"RSM00027612","MOSCOW, RS","2015-12-22","42"
"RSM00027612","MOSCOW, RS","2015-12-23","41"
"RSM00027612","MOSCOW, RS","2015-12-24","41"
"RSM00027612","MOSCOW, RS","2015-12-25","35"
"RSM00027612","MOSCOW, RS","2015-12-26","36"
"RSM00027612","MOSCOW, RS","2015-12-27","27"
"RSM00027612","MOSCOW, RS","2015-12-28","20"
"RSM00027612","MOSCOW, RS","2015-12-29","17"
"RSM00027612","MOSCOW, RS","2015-12-30","20"
"RSM00027612","MOSCOW, RS","2015-12-31","14"
"RSM00027612","MOSCOW, RS","2016-01-01","5"
"RSM00027612","MOSCOW, RS","2016-01-02","3"
"RSM00027612","MOSCOW, RS","2016-01-03","6"
"RSM00027612","MOSCOW, RS","2016-01-04","1"
"RSM00027612","MOSCOW, RS","2016-01-05","2"
"RSM00027612","MOSCOW, RS","2016-01-06","7"
"RSM00027612","MOSCOW, RS","2016-01-07","12"
"RSM00027612","MOSCOW, RS","2016-01-08","11"
"RSM00027612","MOSCOW, RS","2016-01-09","8"
"RSM00027612","MOSCOW, RS","2016-01-10","6"
"RSM00027612","MOSCOW, RS","2016-01-11","1"
"RSM00027612","MOSCOW, RS","2016-01-12","11"
"RSM00027612","MOSCOW, RS","2016-01-13","25"
"RSM00027612","MOSCOW, RS","2016-01-14","23"
"RSM00027612","MOSCOW, RS","2016-01-15","11"
"RSM00027612","MOSCOW, RS","2016-01-16","12"
"RSM00027612","MOSCOW, RS","2016-01-17","21"
"RSM00027612","MOSCOW, RS","2016-01-18","13"
"RSM00027612","MOSCOW, RS","2016-01-19","17"
"RSM00027612","MOSCOW, RS","2016-01-20","16"
"RSM00027612","MOSCOW, RS","2016-01-21","11"
"RSM00027612","MOSCOW, RS","2016-01-22","11"
"RSM00027612","MOSCOW, RS","2016-01-23","6"
"RSM00027612","MOSCOW, RS","2016-01-24","4"
"RSM00027612","MOSCOW, RS","2016-01-25","9"
"RSM00027612","MOSCOW, RS","2016-01-26","13"
"RSM00027612","MOSCOW, RS","2016-01-27","25"
"RSM00027612","MOSCOW, RS","2016-01-28","33"
"RSM00027612","MOSCOW, RS","2016-01-29","36"
"RSM00027612","MOSCOW, RS","2016-01-30","36"
"RSM00027612","MOSCOW, RS","2016-01-31","36"
"RSM00027612","MOSCOW, RS","2016-02-01","33"
"RSM00027612","MOSCOW, RS","2016-02-02","33"
"RSM00027612","MOSCOW, RS","2016-02-03","36"
"RSM00027612","MOSCOW, RS","2016-02-04","34"
"RSM00027612","MOSCOW, RS","2016-02-05","31"
"RSM00027612","MOSCOW, RS","2016-02-06","30"
"RSM00027612","MOSCOW, RS","2016-02-07","30"
"RSM00027612","MOSCOW, RS","2016-02-08","32"
"RSM00027612","MOSCOW, RS","2016-02-09","30"
"RSM00027612","MOSCOW, RS","2016-02-10","34"
"RSM00027612","MOSCOW, RS","2016-02-11","32"
"RSM00027612","MOSCOW, RS","2016-02-12","31"
"RSM00027612","MOSCOW, RS","2016-02-13","34"
"RSM00027612","MOSCOW, RS","2016-02-14","29"
"RSM00027612","MOSCOW, RS","2016-02-15","35"
"RSM00027612","MOSCOW, RS","2016-02-16","33"
"RSM00027612","MOSCOW, RS","2016-02-17","26"
"RSM00027612","MOSCOW, RS","2016-02-18","25"
"RSM00027612","MOSCOW, RS","2016-02-19","24"
"RSM00027612","MOSCOW, RS","2016-02-20","26"
"RSM00027612","MOSCOW, RS","2016-02-21","23"
"RSM00027612","MOSCOW, RS","2016-02-22","27"
"RSM00027612","MOSCOW, RS","2016-02-23","35"
"RSM00027612","MOSCOW, RS","2016-02-24","29"
"RSM00027612","MOSCOW, RS","2016-02-25","32"
"RSM00027612","MOSCOW, RS","2016-02-26","33"
"RSM00027612","MOSCOW, RS","2016-02-27","34"
"RSM00027612","MOSCOW, RS","2016-02-28","31"
"RSM00027612","MOSCOW, RS","2016-02-29","30"
"RSM00027612","MOSCOW, RS","2016-03-01","26"
"RSM00027612","MOSCOW, RS","2016-03-02","33"
"RSM00027612","MOSCOW, RS","2016-03-03","32"
"RSM00027612","MOSCOW, RS","2016-03-04","33"
"RSM00027612","MOSCOW, RS","2016-03-05","34"
"RSM00027612","MOSCOW, RS","2016-03-06","36"
"RSM00027612","MOSCOW, RS","2016-03-07","34"
"RSM00027612","MOSCOW, RS","2016-03-08","36"
"RSM00027612","MOSCOW, RS","2016-03-09","40"
"RSM00027612","MOSCOW, RS","2016-03-10","38"
"RSM00027612","MOSCOW, RS","2016-03-11","39"
"RSM00027612","MOSCOW, RS","2016-03-12","35"
"RSM00027612","MOSCOW, RS","2016-03-13","33"
"RSM00027612","MOSCOW, RS","2016-03-14","31"
"RSM00027612","MOSCOW, RS","2016-03-15","29"
"RSM00027612","MOSCOW, RS","2016-03-16","34"
"RSM00027612","MOSCOW, RS","2016-03-17","36"
"RSM00027612","MOSCOW, RS","2016-03-18","27"
"RSM00027612","MOSCOW, RS","2016-03-19","22"
"RSM00027612","MOSCOW, RS","2016-03-20","21"
"RSM00027612","MOSCOW, RS","2016-03-21","25"
"RSM00027612","MOSCOW, RS","2016-03-22","26"
"RSM00027612","MOSCOW, RS","2016-03-23","26"
"RSM00027612","MOSCOW, RS","2016-03-24","26"
"RSM00027612","MOSCOW, RS","2016-03-25","31"
"RSM00027612","MOSCOW, RS","2016-03-26","34"
"RSM00027612","MOSCOW, RS","2016-03-27","36"
"RSM00027612","MOSCOW, RS","2016-03-28","38"
"RSM00027612","MOSCOW, RS","2016-03-29","39"
"RSM00027612","MOSCOW, RS","2016-03-30","40"
"RSM00027612","MOSCOW, RS","2016-03-31","42"
"RSM00027612","MOSCOW, RS","2016-07-15","74"
"RSM00027612","MOSCOW, RS","2016-07-16","75"
"RSM00027612","MOSCOW, RS","2016-07-20","70"
"RSM00027612","MOSCOW, RS","2016-07-23","67"
"RSM00027612","MOSCOW, RS","2016-07-25","72"
"RSM00027612","MOSCOW, RS","2016-07-26","71"
"RSM00027612","MOSCOW, RS","2016-07-27","69"
"RSM00027612","MOSCOW, RS","2016-08-16","61"
"RSM00027612","MOSCOW, RS","2016-08-17","65"
"RSM00027612","MOSCOW, RS","2016-08-22","72"
"RSM00027612","MOSCOW, RS","2016-08-24","64"
"RSM00027612","MOSCOW, RS","2016-08-25","60"
"RSM00027612","MOSCOW, RS","2016-08-26","62"
"RSM00027612","MOSCOW, RS","2016-09-03","59"
"RSM00027612","MOSCOW, RS","2016-09-26","49"
"RSM00027612","MOSCOW, RS","2016-09-27","47"
"RSM00027612","MOSCOW, RS","2016-10-04","53"
"RSM00027612","MOSCOW, RS","2016-10-27","33"
"RSM00027612","MOSCOW, RS","2016-10-28","34"
"RSM00027612","MOSCOW, RS","2016-10-29","32"
"RSM00027612","MOSCOW, RS","2016-10-30","31"
"RSM00027612","MOSCOW, RS","2016-10-31","29"
"RSM00027612","MOSCOW, RS","2016-11-01","26"
"RSM00027612","MOSCOW, RS","2016-11-02","28"
"RSM00027612","MOSCOW, RS","2016-11-03","31"
"RSM00027612","MOSCOW, RS","2016-11-04","30"
"RSM00027612","MOSCOW, RS","2016-11-05","26"
"RSM00027612","MOSCOW, RS","2016-11-06","25"
"RSM00027612","MOSCOW, RS","2016-11-07","31"
"RSM00027612","MOSCOW, RS","2016-11-08","33"
"RSM00027612","MOSCOW, RS","2016-11-09","29"
"RSM00027612","MOSCOW, RS","2016-11-10","27"
"RSM00027612","MOSCOW, RS","2016-11-12","21"
"RSM00027612","MOSCOW, RS","2016-11-13","25"
"RSM00027612","MOSCOW, RS","2016-11-14","25"
"RSM00027612","MOSCOW, RS","2016-11-15","24"
"RSM00027612","MOSCOW, RS","2016-11-16","25"
"RSM00027612","MOSCOW, RS","2016-11-17","28"
"RSM00027612","MOSCOW, RS","2016-11-18","30"
"RSM00027612","MOSCOW, RS","2016-11-19","35"
"RSM00027612","MOSCOW, RS","2016-11-20","32"
"RSM00027612","MOSCOW, RS","2016-11-21","29"
"RSM00027612","MOSCOW, RS","2016-11-22","24"
"RSM00027612","MOSCOW, RS","2016-11-23","24"
"RSM00027612","MOSCOW, RS","2016-11-24","25"
"RSM00027612","MOSCOW, RS","2016-11-25","34"
"RSM00027612","MOSCOW, RS","2016-11-26","31"
"RSM00027612","MOSCOW, RS","2016-11-27","34"
"RSM00027612","MOSCOW, RS","2016-11-28","27"
"RSM00027612","MOSCOW, RS","2016-11-29","14"
"RSM00027612","MOSCOW, RS","2016-11-30","12"
"RSM00027612","MOSCOW, RS","2016-12-01","18"
"RSM00027612","MOSCOW, RS","2016-12-02","22"
"RSM00027612","MOSCOW, RS","2016-12-03","25"
"RSM00027612","MOSCOW, RS","2016-12-04","22"
"RSM00027612","MOSCOW, RS","2016-12-05","23"
"RSM00027612","MOSCOW, RS","2016-12-06","18"
"RSM00027612","MOSCOW, RS","2016-12-07","11"
"RSM00027612","MOSCOW, RS","2016-12-08","24"
"RSM00027612","MOSCOW, RS","2016-12-09","24"
"RSM00027612","MOSCOW, RS","2016-12-10","26"
"RSM00027612","MOSCOW, RS","2016-12-11","20"
"RSM00027612","MOSCOW, RS","2016-12-12","16"
"RSM00027612","MOSCOW, RS","2016-12-13","9"
"RSM00027612","MOSCOW, RS","2016-12-14","13"
"RSM00027612","MOSCOW, RS","2016-12-15","14"
"RSM00027612","MOSCOW, RS","2016-12-16","8"
"RSM00027612","MOSCOW, RS","2016-12-17","21"
"RSM00027612","MOSCOW, RS","2016-12-18","30"
"RSM00027612","MOSCOW, RS","2016-12-19","29"
"RSM00027612","MOSCOW, RS","2016-12-20","24"
"RSM00027612","MOSCOW, RS","2016-12-21","31"
"RSM00027612","MOSCOW, RS","2016-12-22","31"
"RSM00027612","MOSCOW, RS","2016-12-23","29"
"RSM00027612","MOSCOW, RS","2016-12-24","32"
"RSM00027612","MOSCOW, RS","2016-12-25","31"
"RSM00027612","MOSCOW, RS","2016-12-26","31"
"RSM00027612","MOSCOW, RS","2016-12-27","33"
"RSM00027612","MOSCOW, RS","2016-12-28","31"
"RSM00027612","MOSCOW, RS","2016-12-29","29"
"RSM00027612","MOSCOW, RS","2016-12-30","28"
"RSM00027612","MOSCOW, RS","2016-12-31","33"
"RSM00027612","MOSCOW, RS","2017-01-02","33"
"RSM00027612","MOSCOW, RS","2017-01-03","20"
"RSM00027612","MOSCOW, RS","2017-01-04","14"
"RSM00027612","MOSCOW, RS","2017-01-05","9"
"RSM00027612","MOSCOW, RS","2017-01-06","-14"
"RSM00027612","MOSCOW, RS","2017-01-07","-17"
"RSM00027612","MOSCOW, RS","2017-01-08","-13"
"RSM00027612","MOSCOW, RS","2017-01-09","-4"
"RSM00027612","MOSCOW, RS","2017-01-10","16"
"RSM00027612","MOSCOW, RS","2017-01-11","15"
"RSM00027612","MOSCOW, RS","2017-01-12","17"
"RSM00027612","MOSCOW, RS","2017-01-13","25"
"RSM00027612","MOSCOW, RS","2017-01-14","27"
"RSM00027612","MOSCOW, RS","2017-01-15","30"
"RSM00027612","MOSCOW, RS","2017-01-16","30"
"RSM00027612","MOSCOW, RS","2017-01-17","25"
"RSM00027612","MOSCOW, RS","2017-01-18","23"
"RSM00027612","MOSCOW, RS","2017-01-19","25"
"RSM00027612","MOSCOW, RS","2017-01-20","28"
"RSM00027612","MOSCOW, RS","2017-01-21","26"
"RSM00027612","MOSCOW, RS","2017-01-22","25"
"RSM00027612","MOSCOW, RS","2017-01-23","32"
"RSM00027612","MOSCOW, RS","2017-01-24","30"
"RSM00027612","MOSCOW, RS","2017-01-25","11"
"RSM00027612","MOSCOW, RS","2017-01-26","5"
"RSM00027612","MOSCOW, RS","2017-01-27","24"
"RSM00027612","MOSCOW, RS","2017-01-28","28"
"RSM00027612","MOSCOW, RS","2017-01-29","20"
"RSM00027612","MOSCOW, RS","2017-01-30","15"
"RSM00027612","MOSCOW, RS","2017-01-31","16"
"RSM00027612","MOSCOW, RS","2017-02-01","26"
"RSM00027612","MOSCOW, RS","2017-02-02","16"
"RSM00027612","MOSCOW, RS","2017-02-03","17"
"RSM00027612","MOSCOW, RS","2017-02-04","13"
"RSM00027612","MOSCOW, RS","2017-02-05","15"
"RSM00027612","MOSCOW, RS","2017-02-06","4"
"RSM00027612","MOSCOW, RS","2017-02-07","-4"
"RSM00027612","MOSCOW, RS","2017-02-08","4"
"RSM00027612","MOSCOW, RS","2017-02-09","19"
"RSM00027612","MOSCOW, RS","2017-02-10","27"
"RSM00027612","MOSCOW, RS","2017-02-11","30"
"RSM00027612","MOSCOW, RS","2017-02-12","24"
"RSM00027612","MOSCOW, RS","2017-02-13","19"
"RSM00027612","MOSCOW, RS","2017-02-14","31"
"RSM00027612","MOSCOW, RS","2017-02-15","27"
"RSM00027612","MOSCOW, RS","2017-02-16","21"
"RSM00027612","MOSCOW, RS","2017-02-17","26"
"RSM00027612","MOSCOW, RS","2017-02-18","34"
"RSM00027612","MOSCOW, RS","2017-02-19","34"
"RSM00027612","MOSCOW, RS","2017-02-20","36"
"RSM00027612","MOSCOW, RS","2017-02-21","34"
"RSM00027612","MOSCOW, RS","2017-02-22","25"
"RSM00027612","MOSCOW, RS","2017-02-23","27"
"RSM00027612","MOSCOW, RS","2017-02-24","35"
"RSM00027612","MOSCOW, RS","2017-02-25","29"
"RSM00027612","MOSCOW, RS","2017-02-26","27"
"RSM00027612","MOSCOW, RS","2017-02-27","34"
"RSM00027612","MOSCOW, RS","2017-02-28","35"
"RSM00027612","MOSCOW, RS","2017-03-01","39"
"RSM00027612","MOSCOW, RS","2017-03-02","38"
"RSM00027612","MOSCOW, RS","2017-03-03","37"
"RSM00027612","MOSCOW, RS","2017-03-04","37"
"RSM00027612","MOSCOW, RS","2017-03-05","38"
"RSM00027612","MOSCOW, RS","2017-03-06","31"
"RSM00027612","MOSCOW, RS","2017-03-07","32"
"RSM00027612","MOSCOW, RS","2017-03-08","34"
"RSM00027612","MOSCOW, RS","2017-03-09","41"
"RSM00027612","MOSCOW, RS","2017-03-10","39"
"RSM00027612","MOSCOW, RS","2017-03-11","39"
"RSM00027612","MOSCOW, RS","2017-03-12","37"
"RSM00027612","MOSCOW, RS","2017-03-13","35"
"RSM00027612","MOSCOW, RS","2017-03-14","37"
"RSM00027612","MOSCOW, RS","2017-03-15","40"
"RSM00027612","MOSCOW, RS","2017-03-16","36"
"RSM00027612","MOSCOW, RS","2017-03-17","37"
"RSM00027612","MOSCOW, RS","2017-03-18","38"
"RSM00027612","MOSCOW, RS","2017-03-19","37"
"RSM00027612","MOSCOW, RS","2017-03-20","37"
"RSM00027612","MOSCOW, RS","2017-03-21","39"
"RSM00027612","MOSCOW, RS","2017-03-22","44"
"RSM00027612","MOSCOW, RS","2017-03-23","41"
"RSM00027612","MOSCOW, RS","2017-03-24","38"
"RSM00027612","MOSCOW, RS","2017-03-25","33"
"RSM00027612","MOSCOW, RS","2017-03-26","35"
"RSM00027612","MOSCOW, RS","2017-03-27","35"
"RSM00027612","MOSCOW, RS","2017-03-28","33"
"RSM00027612","MOSCOW, RS","2017-03-29","30"
"RSM00027612","MOSCOW, RS","2017-03-30","27"
"RSM00027612","MOSCOW, RS","2017-03-31","30"
"RSM00027612","MOSCOW, RS","2017-04-01","31"
"RSM00027612","MOSCOW, RS","2017-04-14","40"
"RSM00027612","MOSCOW, RS","2017-08-11","69"
"RSM00027612","MOSCOW, RS","2017-08-12","68"
"RSM00027612","MOSCOW, RS","2017-08-22","76"
"RSM00027612","MOSCOW, RS","2017-08-23","66"
"RSM00027612","MOSCOW, RS","2017-08-25","57"
"RSM00027612","MOSCOW, RS","2017-08-27","57"
"RSM00027612","MOSCOW, RS","2017-09-14","62"
"RSM00027612","MOSCOW, RS","2017-09-15","58"
"RSM00027612","MOSCOW, RS","2017-10-26","28"
"RSM00027612","MOSCOW, RS","2017-11-01","30"
"RSM00027612","MOSCOW, RS","2017-11-02","27"
"RSM00027612","MOSCOW, RS","2017-11-03","30"
"RSM00027612","MOSCOW, RS","2017-11-04","33"
"RSM00027612","MOSCOW, RS","2017-11-05","39"
"RSM00027612","MOSCOW, RS","2017-11-06","42"
"RSM00027612","MOSCOW, RS","2017-11-07","40"
"RSM00027612","MOSCOW, RS","2017-11-08","34"
"RSM00027612","MOSCOW, RS","2017-11-09","33"
"RSM00027612","MOSCOW, RS","2017-11-10","35"
"RSM00027612","MOSCOW, RS","2017-11-11","40"
"RSM00027612","MOSCOW, RS","2017-11-12","38"
"RSM00027612","MOSCOW, RS","2017-11-13","33"
"RSM00027612","MOSCOW, RS","2017-11-14","34"
"RSM00027612","MOSCOW, RS","2017-11-15","35"
"RSM00027612","MOSCOW, RS","2017-11-16","37"
"RSM00027612","MOSCOW, RS","2017-11-17","35"
"RSM00027612","MOSCOW, RS","2017-11-18","36"
"RSM00027612","MOSCOW, RS","2017-11-19","34"
"RSM00027612","MOSCOW, RS","2017-11-20","35"
"RSM00027612","MOSCOW, RS","2017-11-21","32"
"RSM00027612","MOSCOW, RS","2017-11-22","30"
"RSM00027612","MOSCOW, RS","2017-11-23","26"
"RSM00027612","MOSCOW, RS","2017-11-24","24"
"RSM00027612","MOSCOW, RS","2017-11-25","22"
"RSM00027612","MOSCOW, RS","2017-11-26","22"
"RSM00027612","MOSCOW, RS","2017-11-27","26"
"RSM00027612","MOSCOW, RS","2017-11-28","26"
"RSM00027612","MOSCOW, RS","2017-11-29","23"
"RSM00027612","MOSCOW, RS","2017-11-30","28"
"RSM00027612","MOSCOW, RS","2017-12-01","31"
"RSM00027612","MOSCOW, RS","2017-12-02","33"
"RSM00027612","MOSCOW, RS","2017-12-03","32"
"RSM00027612","MOSCOW, RS","2017-12-04","31"
"RSM00027612","MOSCOW, RS","2017-12-05","28"
"RSM00027612","MOSCOW, RS","2017-12-06","27"
"RSM00027612","MOSCOW, RS","2017-12-07","24"
"RSM00027612","MOSCOW, RS","2017-12-08","24"
"RSM00027612","MOSCOW, RS","2017-12-09","31"
"RSM00027612","MOSCOW, RS","2017-12-10","33"
"RSM00027612","MOSCOW, RS","2017-12-11","35"
"RSM00027612","MOSCOW, RS","2017-12-12","32"
"RSM00027612","MOSCOW, RS","2017-12-13","37"
"RSM00027612","MOSCOW, RS","2017-12-14","33"
"RSM00027612","MOSCOW, RS","2017-12-15","35"
"RSM00027612","MOSCOW, RS","2017-12-16","38"
"RSM00027612","MOSCOW, RS","2017-12-17","40"
"RSM00027612","MOSCOW, RS","2017-12-18","32"
"RSM00027612","MOSCOW, RS","2017-12-19","32"
"RSM00027612","MOSCOW, RS","2017-12-20","33"
"RSM00027612","MOSCOW, RS","2017-12-21","31"
"RSM00027612","MOSCOW, RS","2017-12-22","26"
"RSM00027612","MOSCOW, RS","2017-12-23","26"
"RSM00027612","MOSCOW, RS","2017-12-24","29"
"RSM00027612","MOSCOW, RS","2017-12-25","26"
"RSM00027612","MOSCOW, RS","2017-12-26","32"
"RSM00027612","MOSCOW, RS","2017-12-27","36"
"RSM00027612","MOSCOW, RS","2017-12-28","34"
"RSM00027612","MOSCOW, RS","2017-12-29","36"
"RSM00027612","MOSCOW, RS","2017-12-30","35"
"RSM00027612","MOSCOW, RS","2017-12-31","34"
